id_calon,ringkasan
1401-00-0000-0101,"Ketura lkatan Keluarga Benglralis Kota Dumai, Tahun 2008-sekarang"
1401-00-0000-0101,Ketua DPD Partai Demokrat Provinsi Riau Tahun 20O9-2011
1401-00-0000-0101,"Waki Ketua Pengurus Wilayah Ormas Nasional Demokrat Provinsi Riau, Tahun 2010-sekarang"
1401-00-0000-0101,"Sekretaris Dewan Pempinan Wilyah Partai NasDem Provinsi Riau, Tahun 2011-2013"
1401-00-0000-0102,Ketua DPD GolkarKab. Bengkalis (Tahun 2004-2009) Almat: Kab. Beogkalis
1401-00-0000-0102,Ketua Badan Narkoti&a (fahrm 2005-2010) Alamat: Iftb. Bengkalis
1401-00-0000-0102,Ketua Badn KARHUTLA (Tahun 2005-2010) Alanat: Kab. Bengketig
1401-00-0000-0102,Ketua Harian komisi intelejen (Tabun 205-2010) Alamat: Kab. Bengkrlis
1401-00-0000-0102,Ketua Omas FKKPI (Tahun 2003-2013) Alamat: Prov Riau
1401-00-0000-0105,Anggota Korpri Provinsi Riau (Tahun 1976-2005) Alamat: Pekanbaru
1401-00-0000-0105,Wakil Ketua KWARDA 04 Pramuka Riau (Tahun 1994-2009) Alamat: Pekanbaru
1401-00-0000-0105,Ketua DPH Lembaga Adat Melayu Riau (LAMR) Pekanbaru (2004-2009) Alamat: Pekanbaru
1401-00-0000-0105,Wakil Ketua Komisi Perlindungan Anak Indonesia Daerah (KPAID) Riau (2006-2009) Alamat: Pekanbaru
1401-00-0000-0106,"1986-1986, Keputusan Menteri Kehakiman RI, Advokat Jakarta"
1401-00-0000-0106,"1986-1986, Kepala BPZ, penatar p4, Semarang"
1401-00-0000-0106,"1985- I 990, IKADIN, Bendahar4 Semarang"
1401-00-0000-0106,"1986-1991, Biro WaDita DpD GOLKA& Aoggota, Semarang"
1401-00-0000-0106,"1993-1998, Pokja Hukum & LITBANG DPD GOLKAR, Anggota, Semarang"
1401-00-0000-0106,"2009-20ll,LBFPerembpuan dan Anak perempuan LIRA, Ketua -"
1401-00-0000-0106,"2009-2013, PERADI, Anggora, Jakarrta"
1401-00-0000-0106,"2011-2013, Forum Bela Negara Kemen. pertahaaan RI, Ketua"
1401-00-0000-0106,"Bidang Hukum & Advokasi, Jakarta"
1401-00-0000-0106,"20ll-2016, GARNiTA NasDem, Ketua Dpp Departement Respon"
1401-00-0000-0106,"Capat KTP, Jakarta"
1401-00-0000-0106,"2010-2013, Lembaga Bantuan Hukum BELA NEGARA, pendiri, Jakarta"
1401-00-0000-0201,Ketua Asosiasi penesoha Rumah Makan/Minum lndonesia
1401-00-0000-0203,Pengurus Muhammadiyah cab Sentosa Baru Medan
1401-00-0000-0203,Pengurus Koni Duri Kel. Mandau Riau
1401-00-0000-0203,Ketua Komite Pemilihan Umum (KAPU)
1401-00-0000-0203,Wakil Ketua MKGR Riau
1401-00-0000-0203,Ketua Umum FORKESMAR Propinsi Riau
1401-00-0000-0203,Ketua Umum AKLINDO
1401-00-0000-0203,Sekertaris Umum ASPEKINDO
1401-00-0000-0204,Ketua OSIS MTs Kota Tengah Tahun 1989
1401-00-0000-0204,Ketua OSIS SMA Kota Tengah Tahun 1993
1401-00-0000-0204,Anggota Senat Mahasiswa Fakultas Syariah IAIN SUSQA Pekanbaru Tahun 1994-1998
1401-00-0000-0204,Wakil Ketua IPNU Kota Pekanbaru Tahun 1995-1998
1401-00-0000-0204,"Sekretaris KNPI Kec. Kepenuhan, Rokan Hulu Tahun 2001-2003"
1401-00-0000-0204,"Ketua MWC NU Kec. Kepenuhan, Rokan Hulu Tahun 2011-2012"
1401-00-0000-0204,Bendahara PC. NU Kabupaten Rokan Hulu Tahun 2013-sekarang
1401-00-0000-0205,Pengurus Wilayah Fatayat Riau 1996
1401-00-0000-0205,Pengurus HMI Cab Pekanbaru 1998-2000
1401-00-0000-0205,Pengurus HMI Badko Riau 2000-2002
1401-00-0000-0205,Pengurus Besar (PB) HMI 2004-2006
1401-00-0000-0205,Pengurus ICMI Pusat 2009-sekarang
1401-00-0000-0206,Sekretaris PC IPNU Kota Pekanbaru 2001-2002
1401-00-0000-0206,Pengurus PC PMII Riau 2002- 2003
1401-00-0000-0206,Koordinator Forum Muda Lintas Agama Riau 2003- 2005
1401-00-0000-0206,KPBA NU 2005- 2006
1401-00-0000-0206,Koordinator Divisi Logistik DKN CBP IPNU 2006- 2009
1401-00-0000-0302,Yayasan ibu Teladan Pekanbaru 10 Tahun
1401-00-0000-0302,Himpaudi Riau Pekanbaru 7 tahun
1401-00-0000-0303,Ketua Umum Forum Bisnis Riau Tahun 2010 - Sekarang
1401-00-0000-0303,Pembina Yayasan Wakaf Islam Al Fikri Riau Tahun 2009 - Sekarang
1401-00-0000-0303,Ketua Bidang Pengambangan Ekonomi dan Kewirausahaan DPW PKS Riau Tahun 2010 - Sekarang
1401-00-0000-0305,Wakil Sekretaris Ikatan Penashat Hukum Indonesia (IPHI) Cab.Kota Pekanbaru 2011 S/D Sekarang
1401-00-0000-0305,Ketua Dewan Daerah Riau WALHI 2005-2008
1401-00-0000-0305,Sekretaris Kongres Advokat Indonesia DPC Pekanbaru 2008 s/d Sekarang
1401-00-0000-0306,Ketua Keputrian Nuansa Islam UI ( 2000-2001 )
1401-00-0000-0401,Ketua Badan Pemberdayaan Ekonomi Kerakyatan BPEK - DPP PERJUANGAN (2010-2015)
1401-00-0000-0401,Wakil Ketua DPD PDI Perjuangan Sumatera Utara (2005 - 2010)
1401-00-0000-0401,Wakil Ketua DPP Taruna Merah Putih (TMP) (2005 - 2010)
1401-00-0000-0401,Ketua PA PD Alumni GMNI DKI Jakarta
1401-00-0000-0401,Dewan Pertimbangan Kamar Dagang dan Industri (KADIN) DKI Jakarta (1993-1998)
1401-00-0000-0401,Ketua Umum BPD GAPENSI DKI JAKARTA ( 2002 - 2006 )
1401-00-0000-0401,Wakil Ketua KADIN JAYA ( 2003 - 2008 )
1401-00-0000-0401,Wakil Ketua LPJK DKI JAKARTA ( 2000 - 2004 )
1401-00-0000-0401,SEKJEND DPN ASPANJI (Dewan Pimpinan Nasional Asosiasi Pengusaha Pengadaan Barang dan Jasa Indonesia) (2000 - 2004 )
1401-00-0000-0402,HMI CAB JAKARTA
1401-00-0000-0404,Anggota IDI ( Ikatan Dokter Indonesia ) dari tahun 2004 s/d sekarang
1401-00-0000-0404,Anggota PSBI ( Punguan Simbolon Boru/Bere Indonesia ) dari tahun 2007 s/d sekarang
1401-00-0000-0404,Anggota PMI ( Palang Merah Indonesia ) dari tahun 2004 s/d sekarang
1401-00-0000-0404,Dewan Pelindung LSM PETA (Pembela Tanah Air ) dari tahun 2011 s/d sekarang
1401-00-0000-0405,KETUA HARIAN REMUDA-PANSILA RURI 1993 - 2000
1401-00-0000-0405,WKL KETUA DPD KNPI RIAU 1988 - 1995
1401-00-0000-0405,WKL KETUA DPD AMDI RIAU 1989 - 1995
1401-00-0000-0405,KETUA PENGACARA RIAU 1993 - 2000
1401-00-0000-0405,KETUA KOHAM RIAU 2001 s/d SEKARANG
1401-00-0000-0405,KETUA IKATAN BATAK RIAU 200 s/d 2008
1401-00-0000-0406,1991 - 1994 Anggota Mapala STIE YKPN
1401-00-0000-0406,1992 - 1995 Anggota GMNI
1401-00-0000-0406,1994 - sekarang Anggota PERWANAS
1401-00-0000-0406,1996 Anggota TSK Kelomok Cipayung
1401-00-0000-0406,2005 - sekarang Wasek. DPP KBM DKI Jakarta
1401-00-0000-0406,2003 - sekarang Sekretaris Diklat KBM
1401-00-0000-0406,2012 - sekarang Wasek. DPC PA GMNI
1401-00-0000-0501,"1989-1992, BPD HIPM1. KETUA UMUM, R1AU"
1401-00-0000-0501,"1990-2001, KADIN PROV RIAU, WAKIL KETUA KADIN, RIAU"
1401-00-0000-0501,"1991-1996, 1CM1, BENDAHARA UMUM, RIAU"
1401-00-0000-0501,"1993-1998. BIRO NAKER DPD PARTA1 GOLKAR, KETUA, RIAU"
1401-00-0000-0501,"1996-2000, HISWANA MIGAS. BENDAHARA. RIAU"
1401-00-0000-0501,"1996-2001. ARDIN PROV RIAU, KETUA UMUM, RIAU"
1401-00-0000-0501,"1998-2003. DPD PARTAI GOLKAR. WAKIL BENDAHARA, RIAU"
1401-00-0000-0501,"2000-2006, ICMI. BENDAHARA UMUM, RIAU"
1401-00-0000-0502,"1992-1996, SPSI PT.BRIDGESTONE, KETUA, JAKARTA"
1401-00-0000-0502,"2002-2007, PERSATUAN MASYARAKAT RIAU, KETUA BIDANG SOSIAL KEMASYARAKATAN, JAKARTA"
1401-00-0000-0504,"2009-20015, DEPARTEMEN BID. KERJASAMA INTERNASIONAL, ANGGOTA, JAKARTA"
1401-00-0000-0504,"2009-20015,DEPINAS SOKSI, ANGGOTA, JAKARTA"
1401-00-0000-0505,"2005-2010, HIMPUNAN PENGUSAHA KOSGORO, KABID, JAKARTA"
1401-00-0000-0505,"2010-2015, HPK 1957, KABID, JAKARTA"
1401-00-0000-0506,"2007-2013, PARTAI GOLKAR KAB ROHIL PROV RIAU, ANGGOTA, RIAU"
1401-00-0000-0506,"2011-2013, DPP ORMAS MKGR JAKIL SEKJEND PORMAS, JAKARTA"
1401-00-0000-0506,"2012-2013, PARTAI GOLKAR DPD -I PROV RIAU, WAKIL BENDAHARA/RIAU,OWNERS, RIAU"
1401-00-0000-0601,Wakil Ketua Bid. Ekonomi DPD Riau 2007-2009
1401-00-0000-0601,Koor Pemb. Permpuan DPD Riau 2009-2010
1401-00-0000-0601,Ketue Perempuan Demokrat Prov Riau 2009 skr
1401-00-0000-0601,Bendahara DPD Riau 2010-skr
1401-00-0000-0602,Ketua Umum Asosiasi Petani Kelapa Sawit Anugerah Bumi Riau 2013-2018
1401-00-0000-0602,Komite Advokasi DPN HKTI Periode 2010-2015
1401-00-0000-0602,"Wakil Ketue BKPRMI (Badan Komunikasi Pemuda Remaja Masjid Indonesia) Kab. Deli Serdang, Sumut Tahun 2001-2003"
1401-00-0000-0602,Sekretaris Al Jam'iyatul Wasliyah Kab. Deli Serdang 2002-2004
1401-00-0000-0602,Sekretaris PBR (Partai Bintang Reformasi) Kab. Deli Serdang 1999-2004
1401-00-0000-0603,Sekretaris KOPAKLI Periode 1999-2004
1401-00-0000-0603,"Bendahara Umum DPD-APEI Propinsi Riau, Periode 2001-2004"
1401-00-0000-0603,"Direktur Executive LSM-Toppan RI, Periode 2001-2005"
1401-00-0000-0603,"Ketua II DPD AKLI Riau, Periode 2002-2005"
1401-00-0000-0603,Wakil Ketua Alumni Unilak Periode 2003-2008
1401-00-0000-0603,"Wakil Ketua DPD Asosiasi Peramanan Nasional, Periode 2003-2008"
1401-00-0000-0603,"Biro Hukum & Tenaga Kerja FKPPI Riau, Periode 2003-2008"
1401-00-0000-0603,"Wakil Sekretaris ASPEKINDO, Periode 2003-2008"
1401-00-0000-0603,"SekretarisI Umum DPD-AKLINDO, Periode 2006-2011"
1401-00-0000-0603,"Bendahara UmumHimpunan Pengusaha Pribumi Indonesia, Periode 2007-2013"
1401-00-0000-0603,"Dewan Penasehat Perhimpunan Guru Swasta Kota Pekanbaru, Periode 2008-2013"
1401-00-0000-0603,"Ketua Dawan ASPEKINDO, Periode 2008-2013"
1401-00-0000-0603,"Ketua Biro Pemberdayaan Perempuan DPP Pujakusma Riau, Periode, 2008-2014"
1401-00-0000-0603,"Bendahara Umum MPR Riau, Periode 2008-2013"
1401-00-0000-0603,"Wakil Ketua ASPEKINDO, Periode 2009-2013"
1401-00-0000-0603,"Wakil Ketua DPD Akli Riau, Periode 2011-2015"
1401-00-0000-0603,"Wakil Sekretaris ASPEKINDO, Periode 2013-2009"
1401-00-0000-0604,2005-2015 KETUA KELOMPOK TAM SIAGA MAKMUR-KOHUL
1401-00-0000-0604,2011-2056 APDESI (KTNA DPD Prov RAU) - PEKANBARU
1401-00-0000-0604,2012-2017 KETNA Prov RAIN LASKAR MERAM PUTIR-PEKANBARU
1401-00-0000-0605,Ketua DPD Gemasadana Provisi Riau 2011-2016 Jalan Pembangunan Komplek 14 no. 2 Pekanbaru
1401-00-0000-0605,Bandahara 1 DPD Lembaga Cagah Kajahatan Indonesia (LCKI) Provinsi Riau Periode 2011-2016 Jalan Tuanku Tambusai No. 500 F Pekanbaru
1401-00-0000-0605,Wakil Ketua DPD ASPEKNAS Provinsi Riau 2013-2016 Jalan Cempedak Pekanbaru
1401-00-0000-0701,"Pramuka Samudra, Padang 1965-1967"
1401-00-0000-0701,Wkl Ketua Dewan Pembina Tariyah 1987-1989
1401-00-0000-0701,Bendahara Umum DPP Perti 1989-1994
1401-00-0000-0701,Anggota MPP Tarbiyah 1994- sekarang
1401-00-0000-0701,Sekjen DPP Partai Indonesia Baru 1998-2002
1401-00-0000-0701,Ketua DPP Partai Demokrat 2002-2005
1401-00-0000-0701,Wasekjen DPP Partai Demokrat 2005-2010
1401-00-0000-0702,DEWAN PEMSDEHAT IKATAN FELUARSE WERTAWAM RIAN
1401-00-0000-0702,KETUA UMUM IKATAM WANITA MINANE RIAU PROVINSI
1401-00-0000-0702,DEWAN PEMSDEHAT PT. INN KHARKMA MANARI RIAU
1401-00-0000-0703,Kwarda Gerakan Pramuka Riau
1401-00-0000-0703,Purna Paskibraka Riau
1401-00-0000-0703,Lembaga Adat Melayu (LAM) RIau
1401-00-0000-0703,Pensehat Granat Kota Pekanbaru
1401-00-0000-0703,DPW Pemuda Pancasila Provinsi Riau
1401-00-0000-0703,Pensehat Harian ICMI Provinsi Riau
1401-00-0000-0704,Eetua Bidang Pendaftaran Satuan Tugas pejaringan Bakai Anggota DpR-RI partai Demokat 201;-2019 Dpp partai Demokat Tahun 2013
1401-00-0000-0704,Ketua biro Administrasi Informasi Teknologi Komisi Pemenangan Pemilu DPP partai Demokrat 2010 - 2lO3
1401-00-0000-0704,Koordinator Staff Ahli Komisi 1 DPR-RI Fraksi partai Demokrat 2009- 2003
1401-00-0000-0704,"Panitia Perlengkapan Rapimnas partai Demokrat, Sahid, Jakarta 2013"
1401-00-0000-0704,Panitia Acara Silatnas partai Demokrat Sentul 2012
1401-00-0000-0704,"Panitia Natal Nasional Partai Demokat, Kupang, NTT 201 1"
1401-00-0000-0704,"Panitia Pelaksana Transportasi Kongress II partai Demokat, Bandung 2010."
1401-00-0000-0704,"Instrukur Pelatihan Kegiatan Workshop Strategi politik Kerjasama FNS dengan DPp pD, Jakarta, Medan, Pekanbaru, Bali (Tahun 2010)"
1401-00-0000-0704,Ketua Ikatan Keluarga Besar Indonesia Johor Malaysia tahun 2008
1401-00-0000-0704,Ketua DPC-LN Partai Demokrat Johor Malaysia tahun 2007
1401-00-0000-0704,Ketua Bidang Seni dan Budaya Persatuan Pelajar lndonesia (PPI-UTM tahun 2006
1401-00-0000-0704,"Ketua Bidang olahraga Persatuan Pelajar Indonesia (PPI - UTM, tahun 2007)"
1401-00-0000-0704,"Koordinator Wilayah Johor Persatuan Mahasiswa Riau Malaysia (PMRM,) tahun 2006"
1401-00-0000-0704,"Pimpinan Umum Radio Kampus Universitas Lancang Kuning, Riau tahun 2010"
1401-00-0000-0705,GM FKPPI - Dept Pengabdian Masyarat Alamat:JI Kebon Sirih no. 61 Jakarata Pusat (2011-Sekarang)
1401-00-0000-0801,"ICM Pusat .jL. Warung Buncit, Dewan Pakar, 2010 - Sekarang"
1401-00-0000-0801,"Yayasan Masjid Cut Meutiah, JI Taman Cut Meutiah, Ketua Yayasan, 1995 - Sekarang"
1401-00-0000-0801,"Partai Amanat Nasional, TB Simatupang Jakarata, Bendahara Umum, 2010-2015"
1401-00-0000-0801,"ICM Pusat .jL. Warung Buncit,Bendahara, 2005-2010"
1401-00-0000-0802,"Dewan Pengurus Korpri Prov. Riau, Pekanbaru,Ketua,2009-Sekarang"
1401-00-0000-0802,"Palang Merah Indonesia Prov. Riau, Pekanbaru, Ketua, 2009-sekarang"
1401-00-0000-0802,"Ketua Badan Pengurus Masjid Agung Provinsi Riau, Pekanbaru, Ketua,2009 - sekarang"
1401-00-0000-0802,"Ketua Pengurus Bola volly Seluruh Indonesia Prov. Riau, Pekanbaru, Kettua, 2009"
1401-00-0000-0803,"Pengurus TK Karitini,Ketua, 1975 -Sekarang"
1401-00-0000-0803,"Majelis Ta;lim Al Mukmin, Ketua, 2007 -Sekarang"
1401-00-0000-0803,"Yayasan KARWANA, Ketua, 2012 -Sekarang"
1401-00-0000-0803,"DKM Al Mukmin, Ketua II, 2007-2013"
1401-00-0000-0803,"Forum Komunikasi Kepala Sekolah SMK Prov. Riau, Ketua, 1997-2004"
1401-00-0000-0803,"Dharma Wanita Kab. Kampar, Kampar, Ketua V, 1985-1995"
1401-00-0000-0803,"GOBTKI Pekanbaru, Sekretaris, 1980-1990"
1401-00-0000-0803,"PERTIWI Kab. Kepulauan Riau, Ketua I, 1967-1970"
1401-00-0000-0804,"ICMI Pusat, Jakarta, Sekretaris Departemen Pendidikan dan etika, 2011-2016"
1401-00-0000-0804,"DPP Penegak Amanat Reformasi Rakyat Indonesia, Jakarat, Ketua Umum, 2011-2014"
1401-00-0000-0804,"PW. Pemuda Muhammadiyah Jawa Barat, Bandung, Sekretaris, 2007-2011"
1401-00-0000-0804,"PD. Muhammadiyah Kota Bandung, Bandung, Sekretaris Majelis Pendidakan Kader, 2005"
1401-00-0000-0804,"DPD. Ikatan Mahasiswa Muhammadiyah Jawa Barat, Bandung, Ketua Umum, 2006-2010"
1401-00-0000-0804,"DPP. Ikatan Mahasiswa Muhammadiyah Jakarat, Ketua Umum, 2008-2010"
1401-00-0000-0804,"PC. Ikatan Mahasiswa Muhammdiyah Kota Bandung, Bandung, Ketua Umum, 2006"
1401-00-0000-0804,"BEM UIN Bandung, Bandung, Menteri Pendidikan, 2004-2005"
1401-00-0000-0804,"Lembaga Inkibasi Kewirausahaan Mahasiswa (LIKM) Bandung, Bandung, Direktur, 2003-"
1401-00-0000-0805,"Dewan Nasional Forum Indonesia untuk Transparansi Anggaran, Anggota, 2008-2009"
1401-00-0000-0805,Program CSIAP (Civil Society Initiative Agains Proverty=Inisiatif Masyarakat Sipil dalam
1401-00-0000-0805,"Monitoring Sungai Kampar bekrjasama dengan Biotrop Bogor, Penanggung Jawab, 2005-"
1401-00-0000-0805,"Asosiasi ORNOP Riau, Persidium, 2004-2006"
1401-00-0000-0805,"Kajian Pemanfaatan Pasir Bono Sungai Kampar Kerjasama Riau Mandiri dan Pemda Palawan,"
1401-00-0000-0805,Kajian pengaruh Pendandangkalan Muara Sungai Kampar terhadap bencana Banjir (study
1401-00-0000-0805,"Program Pemberdayaan Desa Kabupaten Siak Kerjasama Riau Mandiri dan Pemda Siak,"
1401-00-0000-0805,Penelitian Pelaksanaan Desentralition Undang Otonomi Daerah No. 32 tahun 2004 di
1401-00-0000-0805,pemberian Dana hibah untuk membangun Sarana Kesehatan Sekolah dan Promosi Hidup Sehat Tim Pengembangen Hutan kamesyarakatan bekerjasama dengen BRLKT kehutanan Wilayah
1401-00-0000-0806,"Partai Serikat Rakyat Independent,DPN,SEKNAS, 2011 -2012"
1401-00-0000-0806,"IMM Komisariat, STIEM JAKARTA,Pengurus, 1992 - 2009"
1401-00-0000-0806,"Dewan Ambalan /Pramuka,SNAKMA Payakumbuh Sumbar, Katua Da, 1987 - 1990"
1401-00-0000-0806,"OSIS,SMP DURI RIAU, Ketya 1, 1984 - 1987"
1401-00-0000-0901,Ketua OSIS MTs Batu Hampar ( 1983)
1401-00-0000-0901,Ketua OSIS PGAN Pekanbaru (1986)
1401-00-0000-0901,Pelajar Islam Indonesia (PII) (1985-1987)
1401-00-0000-0901,Himpunan Mahasiswa Islam (HMI) Cab. Pekanbaru (1989)
1401-00-0000-0901,Ketua Umum IPMBS (1988-1989)
1401-00-0000-0901,Senat mahasiswa IAIN SUSQA Riau (1988)
1401-00-0000-0901,Ketua MDI Kecamatao Minas (1992)
1401-00-0000-0901,Ketua AMPI Kec. Minas (1992)
1401-00-0000-0901,GEMA KOSGORO Prov. Riau (1995-1997)
1401-00-0000-0901,Ketua Yayasan Aridha Bagansiapiapi (1998-sekarang)
1401-00-0000-0901,Seketaris Majelis Keraparan Adat Rokan Hilir (1998)
1401-00-0000-0901,Ketua Yayasan Islamic Centre Rokan Hilir (2001-2006)
1401-00-0000-0901,Wakil Ketua LPTQ Rokan Hilir (200 I -2006)
1401-00-0000-0901,Wakil Ketua KNPI Riau (2005-2007)
1401-00-0000-0901,Pengurus ICMI Riau (2006)
1401-00-0000-0901,Ketua Alumni IKA PGAN (2006-2009)
1401-00-0000-0901,Pengurus IPSI tuau (2004-2007)
1401-00-0000-0901,Wakil Ketua Ittihadhul Mubalighin Riau (2004-2008)
1401-00-0000-0901,Pengurus Dewam Dakwah Islamiyah (DDI) prov. Riau (2005-2008)
1401-00-0000-0901,Wakil Ketua Alwasliyah Propinsi Riau (2006-2009)
1401-00-0000-0901,Ketua Korps Alwnni HMI (KAHMI) 2011-2016
1401-00-0000-0901,"Ketua PW Al-Jam'iyatul Washliyah prov. Riau, Pekanbanu, 2012 - 2016"
1401-00-0000-0902,Belum Pernah.
1401-00-0000-0904,2011 s.d Sekarang: Ketua Departemen Luar Negri DPP Partai Persatuan Pembangunan
1401-00-0000-0904,2011 s.d Sekarang: Kepala Biro Humas & IT Dewan Da'wah lslamiyah lndonesia Pusat
1401-00-0000-0904,2008 s.d Sekarang: Sekretaris Jenderal (Sekjend) Dewan Da'wah Islamiyah Indonesia Provinsi DKI Jakarta
1401-00-0000-0904,201I s.d Sekarang: Ketua Bidang Pengkajian & Partisipasi Pembangunan Dalam Negri GMPI (Generasi Muda Pembangunan lndonesia)
1401-00-0000-0904,2000 - 2002: Volunteer Board of UNICEF Indonesia (United Nations Children's Fund)
1401-00-0000-0904,1997 - 2000: Ketua Pengkaderan HMI (Himpunan Mahasiswa Islam) Cabang Jakarta Komisariat FISIP Universitas Jayabaya
1401-00-0000-0905,"Ikatan Remaja Mesjid se Pekanbaru, 1985- 1990"
1401-00-0000-0905,Karang Taruna se Pekanbaru- 1986- 1994
1401-00-0000-0905,"Organisasi Radio Amatir, Pekanbaru 1985-1995"
1401-00-0000-0905,"Pemuda Panca Marga,Pekanbaru 1985-1990"
1401-00-0000-0905,"Ikatan Motor Indonesia,Pekanbaru 1990-2005"
1401-00-0000-0906,"GM PARMUSI, GMPI, Lm, RIAU"
1401-00-0000-1001,1975-2001 Anggota BPH-Universitas Indonesia
1401-00-0000-1001,1987-1992 Ketua Kompertemen KADIN DKI
1401-00-0000-1001,1988-2000 Pendiri dan Ketua Umum Himpunan Kawasan Industri Indonesia
1401-00-0000-1001,1991-1993 Anggota Kelompok Pengkajian Strategis Pembangunan Sekrataris Jendral Dewan Pertahanan Dan Keamanan Nasional.
1401-00-0000-1001,2001-2005 Wakil Ketua ICMI Orwil DKI Jakarta
1401-00-0000-1001,2005-2006 Ketua Majelis Pakar Partai Bintang Reformasi
1401-00-0000-1001,2005-Sekarang Anggota Dewan Pakar ICMI
1401-00-0000-1001,2008-2010 Wakil Ketua Komite Tetap Pengembangan Kawasan Industri KADIN
1401-00-0000-1002,Fungsionaris DPP KNPI (2012 - 2015)
1401-00-0000-1002,Ketua PP ltfir Ikatan Pelajar Muhammdiyah (2009-2012)
1401-00-0000-1002,Ketua Kaukus Muda Riau Jakarta (2012-2016)
1401-00-0000-1002,Anggota PP Pemuda Muhammadiyah (2010-2014)
1401-00-0000-1002,Ketua JAMTANAS (2012-2015)
1401-00-0000-1002,Ketua IPMKS (2008-2010)
1401-00-0000-1002,Ketua Laskar Kenanga (2006-2010)
1401-00-0000-1002,Wakil Ketua IPMT (2008-2010)
1401-00-0000-1002,Ketua Perisai Perindo (2013-2016)
1401-00-0000-1002,Ketua BEM HIMIP FISIP UNRI (2007-2009)
1401-00-0000-1003,"RISMA (Remaja Islam Masjid), Masjid Al Hidayah, Bekasi (1997 - 2004)"
1401-00-0000-1003,"Keputrian STIE Perbanas, Jakarta (1998 - 2004)"
1401-00-0000-1004,KETUA PC GP. ANSOR KAB SIAK.
1401-00-0000-1004,MPP KOPI KAB SIAK
1401-00-0000-1004,KETUA PW GP ANSOR RIAU
1401-00-0000-1401,2005 - 2010 Ketua DPP Partai Bulan Bintang
1401-00-0000-1401,2006 - 2008 Bondahara KAIIMI Nasional
1401-00-0000-1401,2005 - 2007 Anggota Dewan Pembina DPP SAS
1401-00-0000-1401,2001 - 2005 Sekretaris AI-Islamiyah
1401-00-0000-1401,2000 - 2005 Bendahara DPP Partai Bulan Bintang
1401-00-0000-1402,Sekretaris KORPRI tahun 1986-1991
1401-00-0000-1404,KETUA UMUM BPM (BADAN PERWAKILAN MAHASISWA)
1401-00-0000-1404,PERIODE 1992 - 1993
1401-00-0000-1404,FAKULTAS EKONOMI
1401-00-0000-1404,UNIVERSITAS KRISNADWIPAYANA - JAKARTA
1401-00-0000-1405,"1990 - 2004: Senat, IMM, MAPALA UMY JOGJA,"
1401-00-0000-1405,Ketua lkatan Pelajar Riau Yogyakarta Komisariat Bengkalis di Jogyakarta Th. 1992 s/d 1995
1401-00-0000-1405,PJS Ketua Ikatan Pelajar Riau Yogyakarta di Yogyakarta 1995
1401-00-0000-1405,Wakil Ketua KNPI Kota Dumai periode 1998 - 2007
1401-00-0000-1405,Anggota Komite Reformasi Kota Dumai
1401-00-0000-1405,Ketua Jaringan Komunikasi LSM Kota Dumai
1401-00-0000-1405,Sekretaris Umum Serikat Pekerja Kota Dumai. 2007-2012
1401-00-0000-1405,Ketua Gerakan Anti Narkotika Kota Dumai
1401-00-0000-1405,Wakil Ketua Dekopinnda Kota Dumai
1401-00-0000-1405,Ketua GM FKPPI PC 0407 Kota Dumai
1401-00-0000-1405,Wakil Ketua GM FKPPI PD IV Riau 2006-2009
1401-00-0000-1405,Wakil ketua GM FKPPI PD IV Riau 2011-2014
1401-00-0000-1405,Humas Ikatan Pencak Silat Indonesia Kota Dumai
1401-00-0000-1405,Manager porda IPSI Dumai 2002 Porda Riau
1401-00-0000-1405,Wakil Ketua Kadinda Kota Dumai 2002-2007
1401-00-0000-1405,Ketua Barisan Indonesia (BARINDO) Kota Dumai
1401-00-0000-1405,Ketua Komite Sekolah SD 013 Buluh Kasab Dumai
1401-00-0000-1405,Sekretaris Asosiasi Kontraktor Air Indonesia Kota Dumai
1401-00-0000-1405,Ketua Asosiasi Perusahaan Bongkar Muat Indonesia Cabang Dumai 2008-2013
1401-00-0000-1405,Ketua Umum Asosiasi Pedagang Barang Bekas Indonesia
1401-00-0000-1405,Wakil Ketua DPC GAFEKSI / ALF / ILFA Kota Dumai
1401-00-0000-1405,Ketua harian Dekopinda Kota Dumai 2010-201 5
1401-00-0000-1405,Ketua Gabungan Inportir Nasional seluruh lndonesia Provisi Riau (BPD GINSI RIAU) 2011-2016
1401-00-0000-1405,Ketua Gabungan Pengusaha Exportir Indonesia BPP Riau 2011-2016
1401-00-0000-1405,Ketua Yayasan An-nas Dumai 2011-2016
1401-00-0000-1405,Malager Porda VII Riau Pengcab PSSI Dumai 2011
1401-00-0000-1405,"Wakil Ketua Bidang hubungan Industrial dan TKBM, DPP APBMI 2011"
1401-00-0000-1405,Ketua Asosiasi Kontraktor Umum Nasionsal Propinsi Riau 2013-2018
1401-00-0000-1504,"Ketua Umum Koperasi Serba Usaha Subur Propinsi Sumatera Utara, 2013-2018"
1401-00-0000-1504,"Penasehat Pembangunan Sekolah Minggu HKBP Pardomuan Resort medan Selatan, JI. Bahagia No. 38 Medan, 2001-2016."
1401-00-0000-1504,"Ketua Umum Partobuna Kota Medan, JI. Pukat No. 16 Medan, Periode 2008-2013"
1401-00-0000-1504,"Ketua Umum Koperasi Serba Usaha Subur Propinsi Sumatera Utara, JI. Pukat No. 16 Medan, Periode 2007-2012"
