id_calon,ringkasan
3500-00-0000-0002,Pasca Sarjana (S.2) ITB Program Ilmu dan Teknik Bahan berijazah tho 1997 di Bandung
3500-00-0000-0003,"SD NAMLEA, Namlea, Kab. Maluku Tengah Lulus tahun 1966"
3500-00-0000-0003,"SMP NAMLEA, Namlea, Kab. Maluku Tengah Lulus tahun 1969"
3500-00-0000-0003,"SMA KARTIKA CANDRA KIRANA, AMBON Lulus tahun 1973"
3500-00-0000-0005,SEKOLAH TJNGGJ KEUANGAN INDONESLA
3500-00-0000-0005,"LULUS TH 1984, JL .MENUR PUMPUNGAN SURABAYA"
3500-00-0000-0006,SDN (Sekolah Dasar Negeri) Tahun 1967.
3500-00-0000-0006,SLTP (Sekolah Lanjutan Pertama) Tahun 1970.
3500-00-0000-0006,SLTA (Sekolah Lanjutan Tingkat Atas) Tahun 1973.
3500-00-0000-0006,Sl (Fakultas Hukum) Tahun 1997
3500-00-0000-0006,S2 (Magister Management) Tahun 2000.
3500-00-0000-0007,SDN Sidotopo 3 Lulus Tahun 1988
3500-00-0000-0007,SMP Dwi Tungga Lulus Tahun 1991
3500-00-0000-0007,Paket C Lulus Tahun 2011
3500-00-0000-0008,"Sekoiah Dasar (SD) Jatiroto, LumajangTahun 1988"
3500-00-0000-0008,Madrasah Tsanawiyah (MTs) Jatiroto LumajangTahun 1991
3500-00-0000-0008,Madrasah Aliyah Negeri (MAN) Sampang
3500-00-0000-0008,"Sarjana Strata Satu, Fakultas Dakwah Institut Agama Islam Negeri (IAIN) Sunan Ampel Surabaya"
3500-00-0000-0009,"SDN Mojosari IV Puger, Jember 1973-1980"
3500-00-0000-0009,MTsN Jember I 1980-1983
3500-00-0000-0009,MAN Jember I 1983-1986
3500-00-0000-0009,IAIN Surtan Ampel Surabaya 1986-1992
3500-00-0000-0009,Urtair Surabaya 2000-tidak selesai
3500-00-0000-0010,SD Rejoso Lor Kee. Rejoso Pasuruan Lulus Th. 1984
3500-00-0000-0010,MTs.N Pasuruan (kota) di Tapa'an Lulus Th. 1987
3500-00-0000-0010,PGAN Probolinggo Lulus Tahun 1990
3500-00-0000-0011,: a. SD Islam Diponegoro - Surakarta
3500-00-0000-0011,b. SMP Islam Diponegorc >-Surakarta
3500-00-0000-0011,c. SMA Muhamadiyah 1 - Surakarta
3500-00-0000-0011,Irtstitut TeknoJogi Bandung (tidak selesai)
3500-00-0000-0012,"SDN Konang l, Konang Bangkalan, lulus 1979"
3500-00-0000-0012,"SMPN l Blega, Blega Bangkalan, lulus 19782"
3500-00-0000-0012,"MAN Bangkalan, Bangkalan, lulus 19785"
3500-00-0000-0013,"SD Tamat 1976, SMP Tamat 1980"
3500-00-0000-0013,SLTA Tamat 1983
3500-00-0000-0014,1978 SD Xaverius II Surabaya
3500-00-0000-0014,1981 SMP Angelus Custos Surabaya
3500-00-0000-0014,1983 SMA Santa Maria Surabaya
3500-00-0000-0014,1988 D-3 Statistik Institut Teknologi Sepuluh Nopember (ITS) Surabaya
3500-00-0000-0014,1997 SI Statistik Institut Teknologi Sepuluh Nopember (ITS) Surabaya
3500-00-0000-0015,S1 Universitas Darul Ulum Tahun 1997
3500-00-0000-0015,S2 Universitas Wijaya Putra Tahun 2003
3500-00-0000-0016,Lulus S-l ITS Jurusan Matematika
3500-00-0000-0016,Lulus SMAN l Blitar
3500-00-0000-0017,SD Among Siswo Surabaya tahun 1982
3500-00-0000-0017,SMP PGRI XVIII Surabaya Tahun 1985
3500-00-0000-0017,SMA Putra Wijaya Surabaya Tahun 1988
3500-00-0000-0017,S1 IAIN Sunan A mpel Surabaya Tahun 1993
3500-00-0000-0017,S2 Unair Surabaya Tahun 2004
3500-00-0000-0018,"SDN IV Penganjuran, Tahun 1970"
3500-00-0000-0018,"SMPK Santo Yosep Probolinggo, Tahun 1973"
3500-00-0000-0018,"Paket-C, Tahun 2012"
3500-00-0000-0019,"Sekolah Rakjat Negeri 6 Djember Jawa Timur, lulus 1952"
3500-00-0000-0019,"Sekolah Menengah Umum Tingkat Pertama bagian Sastra dan Sosial di Surabaja, lulus 1961"
3500-00-0000-0019,"Sekolah Menengah Umum Tingkat Atas djurusan Ekonomi, Kemasjarakatan dan Kehukuman di Surabaja, lulus 1964"
3500-00-0000-0019,"Fak.Ketatanegaraan dan Keniagaan Univ. 17 Agustus 45,lulus 1970"
3500-00-0000-0019,"Program Pascasarjana, Master Manajement di Universitas Surabaya, lulus 1995"
3500-00-0000-0019,"International Management Development Institute, Graduate School of Public and International Affairs,University of Pittsburg,Pennsylvania 1995"
3500-00-0000-0019,"The Degree of Honorary Doctor of Philosophy In Management, The Regent of American World University, in the state of lowa, 1998"
3500-00-0000-0019,"Program Pascasarjana, Doktor bidang Ekonomi di Universitas 17 Augustus 1945 Surabaya,lulus 2005"
3500-00-0000-0020,Madrasah ibtidayah MIAH Prob Lulus Th 1969
3500-00-0000-0020,SMPP Wuluhan Jember Lulus Th 1972
3500-00-0000-0020,SMAN Probolinggo Lulus Tahun 1975
3500-00-0000-0020,APDN Jatim Malang Lulus Tahun 1988
3500-00-0000-0020,Universitas Lumajang Lulus Tahun 2000
3500-00-0000-0021,SDN NEGERI SUKAHARJO di PACITAN Tahun 1977
3500-00-0000-0021,SMP NEGERI PACITAN di PACITAN Tahun 1981
3500-00-0000-0021,SMA NEGERI PACIATN di PACITAN Tahun 1984
3500-00-0000-0022,Madrasah Ibtidaiyyah (MI) Bulurejo Diwek Jombang (1965)
3500-00-0000-0022,Madrasah Ibtidaiyyah (MI) Bulurejo Diwek Jombang (1965)
3500-00-0000-0022,Mu'allimat VI Tahun Cukir Jombang ( 1971 )
3500-00-0000-0022,UNHASY Tebuireng Jombang (BA) (1974)
3500-00-0000-0022,Fakultas Tarbiyah lAIN Sunan Ampel Malang (1976)
3500-00-0000-0022,Fakultas Hukum UNDAR Jombang (1997)
3500-00-0000-0022,S2 Program Pascsarjana IAIN Sunan Ampel Surabaya (2000)
3500-00-0000-0023,TK Muslimat Tambak Beras Jombang (lulus 1979)
3500-00-0000-0023,SDN 1 Tambakrejo Jombang dan Madrasah Ibtidaiyah Bahrul Ulum Jombang (lulus 1985)
3500-00-0000-0023,Madrasah Ibtida'iyah Islamiyah Bahrul Ulum (lulus tahun 1985)
3500-00-0000-0023,SMPN I Tembelang Jombang dan Madrasah Mu'allimat Pertama Bahrul Ulum Tambakberas Jombang (lulus 1988)
3500-00-0000-0023,"Madrasah Mu'allimat Atas (MMA) Bahrul Ulum, Tambakberas Jombang (lulus 1991)"
3500-00-0000-0023,"Universitas Brawijaya Malang, Jurusan Diploma Pemrograman Computer (lulus 1994)"
3500-00-0000-0023,"Institut Agama Islam Negeri Sunan Ampel, Jurusan Pendidikan"
3500-00-0000-0023,"Pasca Sarjana: - Manajemen IMNI Konsentrasi Manajemen Kebijakan Publik, Jakarta ( tahun 2005-2007)"
3500-00-0000-0023,"Pasca Sarjana: - M.Si (Magister Sains) di Universitas Indonesia, Kekhususan Politik dan Hubungan Internasional Kajian Timur Tengah dan Islam, Jakarta (tahun 2006-2008)."
3500-00-0000-0024,"Ibtidaiyah, Darul 'Ulum, Rcjoso Pctcrongan Jombang"
3500-00-0000-0024,"Madrasah Menengah Pertama /MMP Darul ""Ulurn Peterongan Jombang"
3500-00-0000-0024,Madrasah Mua'alimin Mu'alimat Atas /MMA. Bahrul 'Ulum Tambakberas Jombang
3500-00-0000-0024,Sarjana Muda IAIN Sunan Ampcl Surabaya.
3500-00-0000-0024,Sarjana Hubungan Internasional FISIP Universitas Darul Ulum Jombang
3500-00-0000-0024,"Pondok Pesantren Tegalrejo Magelang, PonPes. Sarang Lasem, PonPes . Meranggen Semarang dan PonPes. Darul Ulum ."
3500-00-0000-0024,Kuliah Dirosatul Ulya Universitas Al-Azhar Cairo Mesir
3500-00-0000-0024,"Beberapa sertifikat penataran, seminar, lokakarya kegiatan Ilmiah dan masalah sosial politik"
3500-00-0000-0024,Training manajemen pendidikan di Inggris tahun 2003
3500-00-0000-0025,SD MANGGIS PUNCU KEDIRI Th. 1967
3500-00-0000-0025,SMP NEGERI PARE Th. 1970
3500-00-0000-0025,STM PARE Th. 1973
3500-00-0000-0025,STIA PAWYATAN DHAHA KEDIRI Th. 1987
3500-00-0000-0026,SDN Kranggan Tuban Tamat Th 1966
3500-00-0000-0026,SMP Negeri Tuban Tamat Th 1969
3500-00-0000-0026,"SMEA ""Persiapan"" Tuban Tamat Th 1972"
3500-00-0000-0026,STKAP Surabaya SM Th 1976
3500-00-0000-0026,S. 1 - IKIP PGRI Surabaya Tamat Th 1986
3500-00-0000-0026,S.2 - Untag Surabaya Tamat Th 2002
3500-00-0000-0027,SDN lulus tahun 1977
3500-00-0000-0027,SMPN LULUS TAHUN 1980
3500-00-0000-0027,SMAN lulus tahun 1983
3500-00-0000-0027,Diploma IV lulus tahun 1987
3500-00-0000-0028,SD GHUFRON FAQIH JI. Sombo No.36 Surabaya Lulus Tahun 1984
3500-00-0000-0028,SMP TA 'MIRIYAH JI. Indrapura Surabaya Lulus Tahun 1987
3500-00-0000-0028,SMA NEGERI 7 JI. Ngaglik Surabaya Lulus Tahun 1990
3500-00-0000-0028,S1 UNIVERSITAS 17 AUGUSTUS 1945 JI. Semolowaru 45 Srabaya Lulus Tahun 1996
3500-00-0000-0028,S2 UNIVERSITAS NAROTAMA JI. Arief Rachman Hakim 51 Surabaya Lulus Tahun 2002
3500-00-0000-0029,"SDN Pangarangan 1, Lulus Tahun 1975"
3500-00-0000-0029,"SMP Negeri 1 Sumenep, Lulus Tahun 1978"
3500-00-0000-0029,"SMA Negeri 1 Sumenep, lulus Tahun 1981"
3500-00-0000-0029,"S1, IAIN Sunan Kalijaga Jokjakarta, Lulus Tahun 1988"
3500-00-0000-0030,"SDN Erlangga Probolinggo, tamat Th. 1979"
3500-00-0000-0030,"SMPN I Probolinggo, tamat tahun 1982"
3500-00-0000-0030,"SMAN I Probolinggo, tamat tahun 1985"
3500-00-0000-0030,"Universitas Airlangga Fakultas Hukum, tidak tamat"
3500-00-0000-0030,"Universitas Putra Bangsa Surabaya Fakultas Hukum, tamat tahun 2008"
3500-00-0000-0031,SLTA
3500-00-0000-0032,SEKOLAH RAKYAT NEGERI ( SR ) SD KARTINI - DOLOPO - KAB. MADIUN 1965
3500-00-0000-0032,SEKOLAH MENENGAH PERTAMA ( SMP ) SMP NEGERI 1 - DOLOPO - KAB. MADIUN 1968
3500-00-0000-0032,SEKOLAH MENENGAH ATAS (SMA) JURUSAN ILMU PASTI ALAM SMA COKROAMINOTO - KOTA MADIUN 1973
3500-00-0000-0032,INSTITUT KEGURUAN DAN ILMU PENDIDIKAN ( IKIP ) S -1 - FISIKA IKIP PGRI - KOTA MADIUN 1994
3500-00-0000-0033,MADRASAH IBTIDAIYAH MA' ARIF KH SIDDIQ I JEMBER 1987
3500-00-0000-0033,SMP NEGERI 5 JEMBER 1990
3500-00-0000-0033,SMA MUHAMMADIYAH 3 JEMBER 1993
3500-00-0000-0033,UNIVERSITAS ABDURRAHMAN SALEH SITUBONDO (S 1 ) 2007
3500-00-0000-0033,UNIVERSITAS NAROTAMA SURABAYA (S 2) 2013
3500-00-0000-0034,SDN LOMBANGI (1980 - 1986
3500-00-0000-0034,TMI AL - AMIEN (MTs &MA / Extranei) 1986 - 1992
3500-00-0000-0034,IKIP BUDI UTOMO MALANG (2005 - 2009)
3500-00-0000-0035,"SMA Negeri III, Malang,JI. Sulthan Agung Utara No. 7 Malang, Jawa Timur, lulus tahun 1995"
3500-00-0000-0035,"D3 Universitas Brawijaya, JI.MT. Haryono - Malang, Jawa Timur, lulus tahun 1998"
3500-00-0000-0036,SON Badde II/577 ( 1983 - 1988)
3500-00-0000-0036,Smp Dharma bakti ( 1988 - 1991)
3500-00-0000-0036,Stm Antaroka (1991 1994)
3500-00-0000-0036,Univ Wijaxa PUTRO (2000 - 2004
3500-00-0000-0037,SD NEGERI KARANGPANDAN - PAKISAJI / 1969
3500-00-0000-0037,SMEP NEGERI II MALANG / 1973
3500-00-0000-0037,SMEA NEGERI MALANG / 1976
3500-00-0000-0037,S1 UNIVERSITAS MUHAMMADIYAH JEMBER
3500-00-0000-0037,FAKULTAS HUKLIM / 2005
3500-00-0000-0038,"SDN Mungkung I Desa Mungkung Kecamatan Rejoso Kabupaten Nganjuk, Lulus tahun 1980."
3500-00-0000-0038,"SMP Negeri I Nganjuk Jalan Pramuka Kabupaten Nganjuk, Lulus tahun 1983."
3500-00-0000-0038,SMA Negeri I Kediri Jalan Veteran Kota Kediri Lulus tahun 1986.
3500-00-0000-0038,"S-1, Hukum, Sekolah Tinggi Ilmu Hukum ""Sunan Giri"" Jalan Joyo Raharjo Kota Malang, Lulus tahun 1992."
3500-00-0000-0038,"S-2, Magister Hukum, Untag 1945 Surabaya Jalan Semolowaru Surabaya, Lulus tahun 2009."
3500-00-0000-0039,"SD Negeri 4 Bengkulu, 1981"
3500-00-0000-0039,"SMP Negeri 3 Bengkulu, 1984"
3500-00-0000-0039,"SMA Negeri 1 Bengkulu, 1987"
3500-00-0000-0039,"Universitas Bengkulu, 1990"
3500-00-0000-0040,SD Negeri 82 Pontianak tahun 1983
3500-00-0000-0040,MTs Negeri Pontianak 1 pontianak tahun 1986
3500-00-0000-0040,Sekolah Perawat Kesehatan (SPK) Yarsi tahun 1989
3600-00-0000-0001,S - 1 UPDN Jakarta Tahun 1985
3600-00-0000-0001,S - 1 LAN Jakarta Tahun 2007
3600-00-0000-0002,SR Krenceng 1956
3600-00-0000-0002,SMP Cilegon 1960
3600-00-0000-0002,SGA Serang 1963
3600-00-0000-0002,SI Jakarta 1971
3600-00-0000-0002,Doktor 2000
3600-00-0000-0003,SDN Selapajang 1 Tahun 1991
3600-00-0000-0003,SMPN 1 Balaraja Tahun 1994
3600-00-0000-0003,"PP. Hidayatul Mubtadien, LIRBOYO, KEDIRI Tahun 1998"
3600-00-0000-0003,MA Daarul Falahiyyah Tahun 2002
3600-00-0000-0003,STIE Pelita Bangsa Tahun 2012
3600-00-0000-0004,MAS Matlaul Anwar
3600-00-0000-0004,SI Universitas Islam Madinah Saudi Arabia
3600-00-0000-0005,SDN Jambe III
3600-00-0000-0005,SMPN 1 Tigaraksa
3600-00-0000-0005,MAN II Serang
3600-00-0000-0005,STAI Darul Darul Qolam Tangerang
3600-00-0000-0006,"SDN, LULUS TAHUN 1973"
3600-00-0000-0006,"STN, LULUS TAHUN 1977"
3600-00-0000-0006,"STM, LULUS TAHUN 1980"
3600-00-0000-0006,"S1, LULUS TAHUN 1989"
3600-00-0000-0007,"SDN 5 Merdeka, Bandung (1998)"
3600-00-0000-0007,"SMPN 5 Bandung, Bandung (2001)"
3600-00-0000-0007,"SMA Negeri 1 Taktakan, Serang (2004)"
3600-00-0000-0008,SDN Menes Pandeglang Banten Lulus Tahun 1982
3600-00-0000-0008,SMPN I Menes Pandeglang Banten Lulus Tahun 1987
3600-00-0000-0008,SMAN I Pandeglang Banten Lulus Tahun 1990
3600-00-0000-0008,"(S-1) Program Studi Ilmu Administrasi Negara, Fakultas Ilmu Sosial dan Ilmu Politik Universitas Prof Dr. Moestopo (Beragama) lulus Tahun 1995."
3600-00-0000-0008,(S-2) Magister Ilmu Administrasi Program Pascasarjana Universitas Prof. Dr. Moestopo (Beragama) Lulus Tahun 2002.
3600-00-0000-0008,(S-3) Doktor Ilmu Pemerintahan Universitas Padjadran Bandung (UNPAD) Lulus tahun 2012
3600-00-0000-0009,"SD(SEKOLAH DASAR) NEGERI 06 PALABUHAN RATU, JALAN RAYA SILIWANGI, PALABABUHANRATU- SUKABUMI - JAWABARAT/TAHUN 1989"
3600-00-0000-0009,"SMP(SEKOLAH MENENGAH PERTAMA) NEGERI l(SATU) PALABUHANRATU, JL.BHAYANGKARA PALABUHANRATU, SUKABUMI JAWABARAT/TAHUN 1992"
3600-00-0000-0009,"SMA(SEKOLAH MENENGAH ATAS) NEGERI 9(SEMBILAN) BANDUNG, JL.LMU SUPARMIN 1 A, BANDUNG - JAWABARAT/TAHUN 1995"
3600-00-0000-0009,"SARJANA THEOLOGIA DARI ITKI(INSTITUT THEOLOGIA DAN KEGURUAN INDONESIA) BETHEL, JL.RAYA K.STUBUN 253 PETAMBURAN, JAKARTA PUSAT/TAHUN 2000"
3600-00-0000-0009,"MAGISTER OF ART, STT (SEKOLAH TINGGI TEOLOGIA)IKAT JL. REMPOA PERMAI NO.2 BINTARO, PESANGGRAHAN, JAKARTA SELATAN/TAHUN 2009"
3600-00-0000-0009,"SARJANA HUKUM, UNIVERSITAS ESA UNGGUL, JL.TERUSAN ARJUNA TOL TOMANG, KEBON JERUK, JAKARTA 11510 /TAHUN 2010"
3600-00-0000-0009,"DOCTOR OF MINISTRY, STT(SEKOLAH TINGGI THEOLOGIA) IKAT JL. REMPOA PERMAI NO.2 BINTARO, PESANGGRAHAN, JAKARTA SELATAN/TAHUN 2011"
3600-00-0000-0010,"Akademi Pimpinan Perushan - Jakarta, th 1985"
3600-00-0000-0010,Western Intetnational University - USA (S2)- 1990
3600-00-0000-0011,SDN CIDENG TIMUR 1980
3600-00-0000-0011,SMPN 35 JAKARTA 1983
3600-00-0000-0011,SMA 53 JAKARTA 1986
3600-00-0000-0011,STRATAI HUKUM UNIS JAKARTA 1992
3600-00-0000-0011,STRAT2 MAGISTER HUKUM UI 2012
3600-00-0000-0012,MI AI ITTIHAD Tahun 1980
3600-00-0000-0012,MTs Tebu Ireng Jombang Tahun 1983
3600-00-0000-0012,MA Tebu Ireng Jombang Tahun 1986
3600-00-0000-0012,IAIN Syarif Hidayatullah Jakarta Tahun 1991
3600-00-0000-0013,"Magister (Strata 2) Fakultas Ilmu Sosial dan Ilmu Politik, Universitas Indonesia."
3600-00-0000-0013,Strata 1 Fakultas Tarbiyah IAIN Syarif Hidayatullah Jakarta.
3600-00-0000-0013,"MA Daar El Qolam, Tangerang (1985/1988)"
3600-00-0000-0013,"MTs Daar El Qolam, Tangerang (1982/1985)"
3600-00-0000-0013,SDN Pulo Merak Serang (1976/1982)
3600-00-0000-0014,"S 2 . Universiti Malaya, Malaysia"
3600-00-0000-0015,SD SD Negeri 1 Tangerang (Pagi) - 1983 JI. A Damyati No. 5 Kota Tangerang
3600-00-0000-0015,SLTP SMPN 1 Tangerang - 1986 JI. Daan Mogot No. 15 Kota Tangerang
3600-00-0000-0015,"SLTA SMAN 2 Tangerang A3 1989 JI. Taman Makam Pahlawan Taruna, Kota Tangerang"
3600-00-0000-0015,S-1 Universitas Islam Syekh Yusuf Tangerang FISIP- Administrasi negara 1996 JI. Maulana yusuf Kota Tangerang
3600-00-0000-0015,S-2 Universitas Indonesia FISIP- Manajemen Komunikasi 2007 JI. Salemba Raya No.6 Jakarta Pusat
3600-00-0000-0015,MI Madrasah Ibtidaiyah Al-Husna Tangerang (Khusus Sore) Agama Islam 1985 JI. A Damayati 43-45 Kota Tangerang
3600-00-0000-0016,SD N Cirebon (Tahun 1976)
3600-00-0000-0016,SMP N Cirebon (Tahun 1980)
3600-00-0000-0016,SMA Negeri Ujung Berung Bandung (1983)
3600-00-0000-0016,Sekolah Tinggeri Ilmu Ekonomi Banten (STIEB 2012)
3600-00-0000-0017,"1971-1977, SDN C1SANDE, SUKABUMI"
3600-00-0000-0017,"1977-1981, SLIT PGRI, SERANG"
3600-00-0000-0017,"1981-1984, SMA MARD1YIJANA, SERANG"
3600-00-0000-0017,"1997, UNTV. ST1A MAULANA YUSUF BANTEN, SERANG"
3600-00-0000-0017,"2012, STIE - ISM JAKARTA / PASCA SARJANA, JAKARTA"
3600-00-0000-0018,"2003 - 2005 Program Pascara Sarjana, Magister Manajemen, Jurusan Sumber Daya Manusia, Universitas Jayabaya, Jakarta (dengan Gelar Magister Manajemen -MM)."
3600-00-0000-0018,"1997- 2002 Sarjana Pendidikan, Jurusan Bahasa, Sastra Indonesia & Daerah, Fakultas Keguruan & llmu Pendidikan Universitas Mathla'ul Anwar, Pandeglang (dengan Gelar Sarjana Pendidikan - SP)"
3600-00-0000-0018,"1964-1967 Madrasah Aliyah, Mathla'ul Anwar, Menes, Pandeglang, Banten."
3600-00-0000-0018,"1961-1964: Madrasah Pendidikan Guru Agama (PGA), Mathla'ul Anwar, Menes, Pandeglang, Banten"
3600-00-0000-0018,"1961: Pendidikan Sekolah Rakyat (SR), Rangkasbitung, Lebak, Banten."
3600-00-0000-0019,SI (Strata Satu)
3600-00-0000-0020,SDN IV SEP AT AN (Tahun 1982 s/d 1987 )
3600-00-0000-0020,SMPN 1 SEPATAN ( Tahun 1887 s/d 1990 )
3600-00-0000-0020,SMA MUL1A BUDI SEPATAN ( Tahun 1990 s/d 1993 )
3600-00-0000-0020,UN1VERSITAS SETIA BLIDH1 SI ( Tahun 2008 )
3600-00-0000-0020,STIA YAPPAN JAKARTA S2 ( Tahun 2010 )
3600-00-0000-0021,"IBTIDAIYAH, KERTA 19980"
3600-00-0000-0021,"TSANAWIYAH, MALINGPING 1983"
3600-00-0000-0021,"ALIYAH, MENESH 1991"
3600-00-0000-0021,"STAI AL-HAMIDIYAH, JAKARTA 2004"
3600-00-0000-0022,"SD TAHUN 1975, SMP TAHUN 1978,"
3600-00-0000-0022,SMA TAHUN 1981
3600-00-0000-0023,SD LULUS TAHUN 1969
3600-00-0000-0023,SLTP LULUS TAHUN 1973
3600-00-0000-0023,SLTA LULUS TAHUN 1975
3600-00-0000-0023,PT LULUS TAHUN 2005
3600-00-0000-0024,SDN Pematang Kepuh Lulus Tahun 1987
3600-00-0000-0024,SMPN 1 Anyer Lulus Tahun 1990
3600-00-0000-0024,SPP-SPMA Serang Lulus Tahun 1993
3600-00-0000-0024,Fakultas Pertanian Unisma Malang Lulus Tahun 1998
3600-00-0000-0024,Pasca Sarjana Universitas Budi Luhur Lulus Tahun 2008
3600-00-0000-0025,SD Mardi Yuana Serang Lulus Tahun 1962
3600-00-0000-0025,SMP Negeri 1 Serang Lulus Tahun 1965
3600-00-0000-0025,SMA Negeri 2 Bandung Lulus Tahun 1969
3600-00-0000-0026,"SD PSKD Kwitang V, JAK-SEL, tahun 1972"
3600-00-0000-0026,"SMP Pangudi Luhur, JAK-SEL, tahun 1975"
3600-00-0000-0026,"SMA NEGERIXI Bulungan,JAK-SEL, tahun 1979"
3600-00-0000-0026,"UNIVERSITAS INDONESIA, JAKARTA Teknik Metalurgi, tahun 1988"
3600-00-0000-0026,"UNIVERSITAS INDONESIA, JAKARTA Magister Politik, tahun 2008"
5100-00-0000-0001,UNIVERSITAS NEGERI JEMBER 1973
5100-00-0000-0002,SD Tarakanita II Kebayoran Baru-Jakarta Selatan 1976
5100-00-0000-0002,SMP Tarakanita 1 Kebayoran Baru-Jakarta Selatan 1980
5100-00-0000-0002,SMA Pangudi Luhur Kebayoran Baru-Jakarta Selatan 1983
5100-00-0000-0002,Universitas Padjadjaran Dipati Ukur-Bandung 1989
5100-00-0000-0003,SD Negeri no 25 Denapasar tamat th 1980
5100-00-0000-0003,SMP Pemecutan Denpasar tamat th 1983
5100-00-0000-0003,SPP SPMA Saraswasti Denpasar tamat th 1986
5100-00-0000-0003,"Universitas Warmadewa, Fakultas Pertanian Jurusan Menagemen Perikanan tamat th 1991"
5100-00-0000-0004,"SD No . 12 Yehembang, Mendoyo,Jembrana tahun 1983"
5100-00-0000-0004,"SMPN No. 1 Negara,Jembrana tahun 1986"
5100-00-0000-0004,"SMAN No.l Negara,Jembrana tahun 1989"
5100-00-0000-0004,"S1,Fisip Universitas Warmadewa,Denpasar tahun 1993"
5100-00-0000-0004,"S1,Fakultas Hukum Universitas Udayana,Denpasar tahun 1999"
5100-00-0000-0005,SDN No. 1 Mas Gianyar Tamat Tahun 1974 (Berijazah)
5100-00-0000-0005,SMPN Sukawati Tamat Tahun 1977 (Berijazah)
5100-00-0000-0005,"SMA Dwijendra Denpasar,Tamat Tahun 1988 (Berijazah)"
5100-00-0000-0005,Universitas Dwijendra Denpasar Tahun 1988 (Berijazah)
5100-00-0000-0005,"Universitas DR.Soetomo, Program Pascasarjana Tahun"
5100-00-0000-0006,SLTA (PGA Negeri Singaraja)
5100-00-0000-0007,"SR No.7 Tabanan Bali, tamat tahun I965"
5100-00-0000-0007,"SMP Negeri Tabanan Bali, tamat tahun 1968"
5100-00-0000-0007,"SMA Negeri V Yogyakarta, tamat tahun 1972"
5100-00-0000-0007,"Fakultas Ekonomi Universitas Indonesia, Jakarta, Ekonomi Umum, Sarjana muda tamat 1975"
5100-00-0000-0007,"Institut Ilmu Keuangan, Jakarta, Sarjana muda tamat 1975"
5100-00-0000-0007,"Institut Ilmu Keuangan, Jakarta Sarjana, tamat tahunl980"
5100-00-0000-0007,"Institute Internationale d'Administration Publique, Paris, Perancis, Relation Commerce Internationale, tamat 1984"
5100-00-0000-0008,TK Lab Unud Singaraja. Jl. Udayana Singaraja -Bali
5100-00-0000-0008,"SD Lab Unud Singaraja, Jl. Udayana Singaraja - Bali"
5100-00-0000-0008,"SMP Lab Unud Singaraja, Jl. Udayana Singaraja - Bali"
5100-00-0000-0008,"SMA Negeri 1 Singaraja, Jl, Pramuka Singaraja - Bali"
5100-00-0000-0008,"Fakultas Hukum Universitas Brawijaya, Malang - Jatim"
5100-00-0000-0008,Megister Hukum Unversitas Udayana Denpasar
5100-00-0000-0009,SD No.20 Denpasar Tahun 1980
5100-00-0000-0009,SMP Negeri 2 Denpasar Tahun 1983
5100-00-0000-0009,SMA Negeri 1 Denpasar Tahun 1986
5100-00-0000-0009,S1 FAKULTAS TEHNIK ELEKTRO UNUD TAHUN 1997
5100-00-0000-0009,S2 KAJIAN BUDAYA UNUD TAHUN 2005
5100-00-0000-0010,"Sekolah Rakyat Negeri 2, Singaraja, 1963"
5100-00-0000-0010,"SMP Negeri 1, Singaraja, 1966"
5100-00-0000-0010,"SMP Negeri, Singaraja - SMA Negeri IX, Surabaya, 1969"
5100-00-0000-0010,"STIE IEU (Isti Ekatama Upaweda), Yogyakarta (S1), 2007 - Konsentrasi: Management Pemasaran Internasional. (SE)"
5100-00-0000-0010,"STIE ABI ( Artha Bodi Iswara), Surabaya (S2), 2009 - Konsentrasi: Management Pemasaran. (MM)"
5100-00-0000-0010,"STIE INDONESIA Malang, 2011 - Konsentrasi: Management Kesehatan. (M.Kes)"
5100-00-0000-0011,SD NO 2 PEJATEN TAMAT TAHUN 1972
5100-00-0000-0011,"SMP CIPTA KARYA PEJATEN, 1975"
5100-00-0000-0011,"SLUA SARASWATI TABANAN, 1979"
5100-00-0000-0011,"FKG UGM YOGYAKARTA, 1986"
5100-00-0000-0011,"PASCASARJANA UNUD, 2002"
5100-00-0000-0011,"SEPAWAMIL ABRI, 1986"
5100-00-0000-0011,"SEKALIH PAKES, 1992"
5100-00-0000-0011,"SUSLAPA I TNI-AD, 1993"
5100-00-0000-0011,"SUSLAPA II TNI-AD, 1997"
5100-00-0000-0012,Sekolah Menengah Atas Negeri Tabanan Lulus pada Tahun 1974.
5100-00-0000-0012,Sarjana Keehatan Masyarakat Universitas Hasanuddin Lulus pada Tahun 1985 di Ujungpandang.
5100-00-0000-0012,Magister Kesehatan Universitas Udayana Lulus pada Tahun 1999 di Denpasar.
5100-00-0000-0012,Doktor Ekonomi Konsentrasi Sumber Daya Manusia Universitas Persada Indonesia Y AI. Lulus pada Tahun 2009 di Jakarta.
5100-00-0000-0013,SD NO. 1 Panjer:1975
5100-00-0000-0013,SLTP Kristen Widya Pura:1980
5100-00-0000-0013,SLTP Negeri 2 Denpasar:1983
5100-00-0000-0013,Universitas Mahendradata:1993
5100-00-0000-0014,"SD Negeri 2 Blahbatuh, lulus tahun 1969."
5100-00-0000-0014,"SMP Negeri Blahbatuh, lulus tahun 1972."
